-0.07490874,-0.1713344,0.2057653,0.049596306,-0.020742567,0.01029357,-0.1545109,0.18263955,-0.08902694,0.10355339,-0.030429408,0.098891824,-0.21152811,0.015135695,0.16469261,-0.040606473
-0.050188705,-0.07521213,-0.01895664,-0.09586608,0.19666503,-0.01656225,0.18297511,-0.07918684,-0.020542802,0.026946167,-0.037098713,-0.11924418,0.13896652,0.13261403,0.06653941,0.16278787
-0.11996915,0.228896,0.116739474,0.2147411,0.09675983,-0.21353026,-0.22260562,0.14980493,-0.12757051,-0.16569263,-0.2160721,-0.066393666,0.17147058,0.10438791,-0.056841195,-0.17658257
0.10300456,0.24145181,0.26632982,-0.008430583,0.008203671,0.06877385,0.13511388,0.024549495,-0.17930987,-0.08688328,-0.114924185,0.03883407,-0.16049325,-0.17552727,0.052501563,-0.028190847
-0.20061782,-0.20028512,0.020288642,-0.1095719,-0.25845975,-0.0142192375,0.1267239,0.032484733,-0.08015494,0.010352964,0.052731127,0.062290438,-0.021731867,0.08544863,-0.020623192,-0.030973531
-0.20723198,-0.21556346,0.22998662,0.034848277,-0.0049818023,-0.02092154,0.025823006,-0.107015684,-0.14449936,-0.20396784,0.027189007,0.17776969,-0.08733525,-0.029139409,-0.04998266,-0.0699257
0.1665401,-0.028284049,-0.021861563,-0.25417957,0.034245536,-0.24234092,0.17519087,-0.16355245,0.076667696,0.22068584,0.12736282,-0.5768369,-0.4581333,0.14476062,0.010882307,-0.35736987
-0.17647487,-0.048971377,0.08616252,0.07110616,-0.20285012,0.052165024,0.24165455,-0.18693523,0.10123611,-0.017848097,0.077455655,0.17839481,0.061253916,-0.037932966,0.11907563,0.18548967
-0.010451186,0.032550003,0.053491227,-0.2229946,-0.09720154,0.10960321,0.08023924,-0.18364517,-0.1389388,0.039548997,-0.17978597,0.13073535,0.15593342,0.14858024,0.0850801,-0.06819053
-0.011484324,-0.028949354,-0.12172695,0.04566581,0.072903484,0.20250846,-0.088879496,-0.18591222,-0.030436201,0.13313554,-0.07462911,-0.017378619,0.060631093,-0.113394,0.047315136,-0.21893711
0.012414463,-0.017356927,0.12042188,-0.105003856,-0.13083969,-0.26380235,0.021777164,0.21709225,0.10029329,-0.05349327,-0.107670374,-0.06998961,-0.17946027,-0.060262747,-0.0493959,0.06324089
0.07070331,-0.03937438,-0.010923171,-0.12715527,0.20434012,-0.11286139,-0.052277774,0.0349951,0.17341316,-0.1398957,0.19247502,-0.18777984,-0.16406922,0.072007805,0.08279683,0.15375298
-0.25052473,0.010384491,0.08528702,-0.23960105,-0.11150231,0.151024,0.019456647,-0.03223563,-0.06924027,-0.17856234,-0.006678701,-0.22050144,0.31076565,-0.27267185,0.09381485,-0.120925374
0.03244574,0.00214419,0.025391735,0.13275456,0.1649448,0.123087235,-0.049158875,0.1953898,-0.119238675,-0.09861154,-0.12735869,0.008910482,-0.16978607,-0.21766038,-0.1156176,0.10570047
-0.17744517,-0.06475928,0.08586072,-0.16350201,-0.0613217,0.04348569,0.10254383,0.06353289,0.09780174,-0.1951536,-0.26427206,0.015548789,0.044167455,-0.09475113,-0.17209394,0.064870186
0.10467745,-0.09678367,0.021025432,-0.082339436,0.03978486,-0.11670447,0.06842756,-0.1342946,0.033826668,-0.12152831,0.0583123,-0.13618153,-0.16956349,0.106188655,-0.10999191,-0.022100164
0.020927584,0.04161565,-0.04490385,-0.29024002,-0.3236929,0.05091876,0.11076933,-0.0793452,0.15323812,-0.29939649,0.12005322,0.031023366,0.04235787,-0.10466934,-0.14130428,0.1820846
-0.15998699,-0.59081393,0.328904,0.12419867,-0.16120908,0.1772868,0.16516858,-0.11018574,-0.12667568,0.08712324,-0.1492983,0.24688709,0.22061257,-0.04344647,-0.0635235,0.26076883
0.03526815,-0.15874735,-0.17796788,-0.1279993,-0.13584815,0.06319006,0.101347536,-0.16835675,0.25806504,0.30928698,-0.0850594,0.042296838,0.12868084,-0.028385188,0.2542059,-0.1249311
-0.083605856,0.042518623,-0.1679578,-0.10889843,-0.1719188,-0.0075084693,0.14086494,0.04297796,0.03363196,0.2294923,-0.024896068,-8.7541666e-05,-0.037314564,0.2137497,0.06687086,0.10018299
-0.06753049,-0.016619572,-0.019402364,0.07829071,-0.10598103,0.035027545,-0.23945631,0.116591915,-0.022301706,0.28105506,0.074155785,0.054821715,0.1261416,0.063349955,0.070390694,0.07815403
-0.13575137,-0.054089252,0.099063605,-0.14034452,0.077028155,-0.1874472,0.01438357,0.036668215,0.031220932,-0.07691706,0.032652978,-0.019692313,0.042616554,0.13016078,0.054539327,0.03703542
-0.07741635,-0.14946368,0.13464563,0.12193459,0.048884284,-0.045553822,0.1414201,0.015676195,-0.13048334,0.3606571,-0.0017834677,0.03393347,0.096821524,0.10489388,0.20113991,-0.002036683
0.069185436,0.16851382,0.04694172,-0.0140142515,0.1528386,-0.2069834,-0.10948992,-0.058829777,-0.16871576,0.15466622,0.1649478,-0.010612544,-0.1177542,0.04422684,0.20802169,0.19240339
0.048929762,-0.18474163,-0.07496097,0.022134257,0.08468355,-0.063495055,0.009036547,-0.04025726,-0.23218617,-0.15700243,0.10144502,-0.16753833,0.12851346,-0.030906368,0.086314365,-0.08510827
-0.058050517,-0.18639547,-0.009158532,-0.137224,0.13612303,-0.073213875,0.1282373,-0.066932954,-0.08052773,0.033756793,-0.11449824,-0.110372774,-0.097589746,-0.012332242,0.060096405,-0.1285967
-0.0876855,0.032753594,-0.09512559,-0.11662961,-0.00319734,0.10202499,-0.030557927,-0.17773043,-0.12584835,0.24001268,0.119114,-0.13006128,0.1626033,0.07285768,0.10225922,0.16949268
0.0884429,0.0878921,0.10461446,0.027292205,0.26169115,0.21962164,0.1968646,-0.105240144,0.10273167,0.12400532,0.0072868806,-0.16645478,-0.024738487,0.00418282,-0.0020310592,-0.2745302
0.08480081,-0.033426706,0.2066807,0.18953104,-0.17285596,-0.0154020395,-0.012863553,0.1750462,-0.0844497,0.0740782,-0.20552287,0.1037768,0.1994737,-0.14690512,-0.34199673,-0.028161773
-0.068777345,-0.15663952,-0.09749492,0.121995345,-0.05590929,0.059760105,-0.014808207,0.059566043,0.06124976,0.011126911,0.12415634,0.08247001,0.04636242,-0.050864946,0.028400218,-0.13545026
0.17752863,0.10611434,0.06631086,-0.13116804,0.03138715,-0.020896044,0.24181342,-0.11347117,0.13619019,-0.016314462,-0.21723995,-0.18517481,-0.16345474,-0.15544756,-0.06143841,-0.25592527
0.06080574,0.13801757,-0.1150496,-0.190866,0.0725183,0.014995378,0.06022278,0.21961918,0.13245702,0.122963384,-0.076277636,-0.031596914,0.10995605,-0.08031934,-0.031143194,-0.12529634
-0.06036856,-0.0854389,0.12384563,-0.111189835,-0.1328724,-0.005484158,-0.074660406,0.12275967,-0.20648853,-0.100993656,0.031477205,-0.08101079,-0.20610613,-0.027455503,0.009955008,0.05138505
0.23928002,-0.024556668,0.14165635,0.037499316,0.20320037,0.14986424,0.13038431,-0.30459476,-0.118087776,0.09959341,-0.16039997,-0.22744147,0.1675924,0.17852719,0.16197906,-0.1818584
0.24713244,-0.25414717,-0.1917155,-0.080191515,-0.06643013,0.10001615,0.13180503,0.0048117633,0.01459605,-0.085976936,-0.01363152,0.057544135,-0.23358923,0.24257985,-0.15108566,0.22719105
-0.21538797,-0.09286961,0.07896539,-0.0797615,-0.09064138,0.11224246,-0.14600548,0.09213464,0.006812174,0.14039151,0.21990502,0.035145074,-0.1072069,0.09350561,0.12728311,0.15542668
0.18157656,-0.31030336,-0.2154551,-0.22704421,-0.0099847,0.24940221,0.17675243,-0.16477802,0.19404012,0.112519614,-0.057270303,0.06488915,-0.07962927,0.14308648,-0.15932462,-0.11755059
-0.2288154,0.1415815,-0.14262238,-0.079430774,-0.2424874,0.058271296,0.10478404,0.1237479,0.14053047,-0.064928904,-0.064016804,0.1094351,-0.026638638,0.12509091,-0.2856009,0.026870202
-0.028313726,0.07024306,0.022871878,-0.07252224,0.005892136,-0.28330725,-0.05588064,0.011939112,0.07415799,-0.11392712,0.032795407,-0.111139484,0.18242705,-0.22271702,-0.011759514,-0.32483137
0.08666581,0.038058862,-0.020582369,-0.15493838,0.13964635,0.07933829,0.06413974,-0.089618966,-0.10996117,0.16437066,0.019984528,0.18900308,0.17754035,0.22742206,0.17341119,0.042261828
-0.041202564,0.033594266,-0.084112965,-0.13081037,-0.18849403,-0.09008333,-0.2007317,-0.011317426,-0.114590414,-0.09610318,0.07294495,0.076372795,0.18890776,0.20980464,0.04247398,0.17643423
-0.092974305,0.06333122,-0.17712606,-0.04382665,-0.022102194,0.1462723,0.024984466,0.1683904,0.0313654,-0.028433608,0.103290215,0.015678516,-0.23274878,-0.16125964,0.05585718,-0.10949645
-0.183444,-0.004295004,-0.120924406,-0.086156175,0.1465466,-0.08570943,0.09270805,-0.22039522,0.049990337,-0.17024392,0.15933108,-0.14982757,0.04168091,0.24941692,0.04306613,0.0664691
-0.14238076,-0.0969782,-0.069775805,-0.022974703,0.02759704,-0.047143385,0.18209179,0.13399169,-0.24250379,0.04439829,0.010763489,-0.118041866,0.1064197,0.15676422,0.11016299,-0.05263128
-0.047948495,-0.15583602,-0.15737288,0.22626676,0.069953114,0.10641376,-0.040038764,0.011479422,0.11752375,-0.061527252,0.05166986,0.11256219,0.15088442,0.118442394,-0.07547019,-0.044810165
-0.10370732,0.12405251,0.13593648,-0.06991969,0.055802107,-0.13178311,0.25233746,0.20121285,0.14521681,0.02978842,-0.117841765,0.22120605,-0.12535723,-0.2618669,0.12969251,-0.19494356
0.20976129,-0.20084998,-0.08970258,0.11134767,0.120991945,0.23009875,0.1893968,-0.15513012,0.025157997,0.042185836,-0.030232351,0.1040988,-0.099609755,-0.031120615,0.14604226,0.1713468
0.013488641,0.11749283,-0.16551855,-0.05549673,0.15578975,-0.04378881,0.00817475,-0.07027566,-0.072600074,-0.2322766,-0.08600112,0.060263664,-0.0360264,0.131678,-0.15160844,0.16382991
-0.014008198,-0.07192422,-0.11878084,0.22886717,-0.010919522,0.1594722,-0.14552818,0.09711048,-0.0087748375,-0.08253618,0.015849289,0.06629352,0.19751741,0.03724732,0.14666888,0.10811942
-0.12330716,0.13426244,-0.09820526,-0.0555649,-0.030006927,-0.078427725,-0.147735,-0.23962364,-0.17403232,-0.24233285,-0.17743574,-0.08241305,-0.055776507,-0.15052885,-0.19327517,-0.25128874
-0.13426073,-0.21130967,-0.07809119,-0.047368973,0.08777473,0.10166387,0.0031354914,-0.14819328,0.07162901,0.030705092,0.08185239,0.066633865,0.08652382,0.11426212,-0.047362264,-0.017050538
0.054305583,0.06758976,-0.08392571,0.06136728,0.1428317,0.14105389,0.02847549,0.13639097,0.010129352,0.012990829,0.12856722,0.1448729,0.23873296,-0.11923646,0.17264189,0.105046585
0.011278177,-0.09147938,0.17086013,0.22050735,0.20679292,0.047114976,0.001045875,0.043415137,-0.03271774,0.14460573,-0.1590404,0.15133332,-0.032385085,0.1437546,-0.22272097,0.08848071
0.04143323,0.07039518,0.16645992,-0.10176686,-0.057627626,-0.17909034,0.22444779,-0.030062601,0.022873899,-0.0051895273,0.16957554,0.18556356,-0.07040619,-0.31844625,0.03623369,-0.07823877
0.025882155,-0.16117077,-0.33928242,0.08528366,0.12182662,0.06571545,-0.20639367,0.0035290765,0.08537804,-0.14740528,0.010122759,0.021712678,0.16741495,-0.044664882,-0.17426825,0.00038247343
0.1260147,-0.017819295,-0.010188903,-0.25635785,0.06779036,-0.2084175,-0.075507246,-0.01909484,-0.0856136,-0.114594445,-0.16237737,0.035208166,0.20658574,-0.15145124,-0.061637793,0.08497753
-0.04072163,0.080171905,0.1062177,0.14536841,-0.1642048,0.15453799,-0.038700987,-0.09830429,0.06979112,0.053641673,-0.03820672,-0.108929425,0.061946582,0.11650072,0.20481163,0.056054607
0.16749191,0.03499472,0.08668972,-0.14406624,-0.14349028,-0.37159055,0.10785841,0.12599011,0.0071772537,0.11454448,-0.053739045,-0.13154618,-0.070074074,-0.3554613,-0.0948222,-0.07713234
-0.10370437,-0.021537993,-0.12629578,0.14966616,-0.17830095,0.15291403,-0.10405118,-0.21574578,0.22831021,0.045051645,-0.17689878,-0.2893225,0.07671065,-0.05510488,0.07849221,0.04132368
0.21433634,0.09467897,-0.15747096,0.044700388,-0.19849397,0.12532659,-0.13166368,0.0073338393,0.2315871,-0.07345657,-0.016945988,0.123374164,-0.0010862191,0.015014455,0.07328369,0.017032985
0.35846627,-0.07036645,-0.0035588671,-0.33467248,0.016800357,-0.015013437,0.03468959,0.16891524,-0.13286228,0.22247781,-0.1342185,-0.19100462,-0.2580934,0.08887807,0.18497543,0.044466496
0.211666,-0.2322707,0.043831103,-0.15044591,-0.029925724,-0.08351392,0.11843667,0.19512853,-0.17214878,0.081703775,-0.10430955,-0.0062108166,-0.25684774,0.032665234,0.14051788,0.14959846
-0.071991324,0.106329754,-0.03371676,-0.120466635,0.04912434,-0.049012985,-0.10578703,-0.11293053,0.04024645,0.14586468,0.087943375,0.034485266,-0.124542266,0.18168837,0.1388054,-0.09055094
-0.17168991,0.20266396,0.100802034,-0.10188155,0.19207951,-0.16221769,-0.1609722,0.1266152,-0.2891939,0.201264,-0.16469835,-0.040698446,0.05083326,-0.13665944,0.2213625,-0.076147325
-0.21861732,0.09167054,0.08710259,0.061276484,-0.0008121932,0.076681025,-0.16354725,-0.066156544,0.12991568,0.05645906,-0.14174622,-0.1546291,-0.20830044,0.06730139,-0.28846171,-0.09684268
0.089643806,-0.072860375,0.028810514,0.018785467,-0.0062226458,-0.18270712,0.010730182,-0.11202606,0.15380558,0.14650851,-0.1768376,0.10723982,0.119361795,0.09169134,0.06971284,-0.045156714
0.21235949,-0.13369559,0.08317836,0.033937417,-0.20067018,-0.061312947,-0.0051163123,-0.09183877,-0.20113055,0.1545424,-0.008353218,0.089443184,-0.04610895,0.0857493,-0.092190795,0.083595924
0.1340581,-0.06898292,0.073124275,-0.20684408,0.1490779,-0.15058933,-0.071078934,0.22011511,0.048087507,-0.035348624,0.117975496,0.0071130036,-0.0038666779,-0.12516117,0.11827119,0.03660594
-0.15640913,-0.15929739,0.12587368,0.18799753,-0.111999705,-0.14389482,-0.11483078,0.041464344,0.002793004,-0.009814563,-0.035794478,0.019378832,0.06383321,0.020194683,-0.02663132,0.1935501
0.16553913,0.010964986,0.2663652,0.11496851,0.010581101,-0.14714128,0.09965964,0.1417719,0.054827496,-0.1246251,0.22077157,0.08004281,-0.025834115,-0.29964617,0.16318215,-0.12207976
0.25464082,-0.14167929,0.042396896,-0.0631478,0.23370706,0.2189709,0.1342438,-0.061496355,0.17536733,0.012156309,-0.21110784,-0.09263947,0.1618362,0.1509631,0.1393618,0.014213676
-0.02589337,-0.0340671,0.007225182,0.22978595,0.104342274,-0.32712474,0.29952607,-0.042479213,0.19423948,-0.17292872,-0.05380393,0.0429476,-0.18565507,0.041355465,-0.1624726,-0.0888339
-0.3454654,0.019276982,0.18364647,0.07417521,-0.138189,0.21313798,-0.005100633,-0.27680922,0.03967919,-0.17591994,-0.028593887,-0.17975056,0.0018326584,0.0023670688,-0.13452324,-0.12932864
0.0462248,-0.059299134,-0.019892212,0.063621275,0.092946045,-0.18728997,0.011001507,0.2828487,-0.106931336,0.11934795,-0.08315576,0.056444373,-0.010395461,-0.19574232,0.021336934,0.0716449
0.044078354,-0.0042437073,-0.031778168,-0.010323318,-0.13453475,-0.03716444,-0.13138796,0.14971659,-0.4032126,-0.07385814,-0.12383138,-0.26425913,0.10427788,0.114783585,0.0041933544,-0.16531979
0.09879842,0.18951319,0.14361766,-0.3022041,0.064387284,-0.38381416,0.17581558,0.070864715,0.10014909,-0.06303724,-0.145013,-0.29257005,-0.043965798,0.030119235,-0.2118172,-0.024462996
0.13738655,0.015795846,0.18038309,-0.060691644,0.0019701717,0.11584646,-0.106017046,0.11594281,-0.08702697,0.15320165,0.038326677,0.1008311,0.032035403,0.16399367,0.19462867,0.06454962
-0.0086730635,0.14951518,-0.05290946,-0.0050100437,-0.10276516,-0.1457239,0.12284959,0.1159056,0.10778188,0.08716547,0.052400738,0.030307252,-0.008834609,-0.11915704,-0.040783595,0.11354142
-0.044992264,0.062045243,0.07961507,-0.042060126,0.11468001,0.0079837665,0.19799946,-0.03179706,-0.03982433,-0.12003241,-0.064269766,-0.18894732,-0.0074153533,-0.24890321,-0.13529937,0.09914829
-0.0022192786,0.018573357,0.122721255,0.12320176,-0.16613129,0.18167275,0.16612533,-0.14606841,-0.028891047,0.16448244,-0.08059813,-0.009015314,0.21928304,0.101340726,-0.07692802,-0.04506069
0.07593917,-0.14877065,-0.15006572,0.044737577,-0.20862755,-0.02548304,-0.13504626,0.046822146,-0.038070817,0.183974,-0.20593837,-0.016468083,0.06319206,0.073131144,-0.06644887,0.040031794
0.19829485,0.13408656,0.083569534,0.15722735,0.19248705,-0.08917824,-0.071078785,0.020818437,0.1587654,0.05871452,0.1773174,-0.076709844,-0.13848215,0.054602686,0.01908821,-0.06991199
-0.22420974,0.13549657,-0.020564519,-0.31523862,-0.026739817,-0.23013029,0.068370916,0.11276274,0.21796584,-0.11468366,-0.0048293704,-0.165186,-0.0047485456,-0.09631673,-0.014841036,-0.010786362
-0.053652663,0.06934893,-0.04973496,-0.067407005,0.070774786,-0.11256821,-0.10974068,-0.043845728,0.13714774,-0.0032154433,0.0049499874,0.00775882,-0.1475485,-0.018736238,-0.1515412,-0.023580767
-0.043806396,0.18732448,0.03223256,0.112395525,0.29391167,-0.31535572,0.05476662,0.19969806,0.09700334,0.0352929,0.042094287,-0.038766254,-0.07644708,-0.18312089,-0.049066592,-0.18797983
0.078205645,0.0972072,-0.20814852,0.15379898,0.14350986,0.0005712021,-0.16035046,-0.14108203,-0.017419696,-0.029063541,0.1764331,0.037086815,0.07667126,0.13494648,-0.23828864,-0.2178434
-0.112743,-0.06286642,-0.0046583842,-0.060016036,-0.061779346,0.07852056,0.15973498,-0.20431973,-0.005615916,-0.033926573,-0.026464641,0.11099193,0.17507547,0.069323726,0.12427252,-0.16062541
0.14996237,-0.025349423,0.024239607,-0.15556902,-0.24336931,-0.034518458,0.05164684,-0.14907257,0.115931384,-0.115834914,0.10265373,0.18935797,-0.074031115,0.20364445,-0.058415804,0.16071549
0.2950665,-0.029910246,-0.048790585,-0.1262151,0.11181567,0.06626536,0.098666996,-0.16596054,-0.1067871,0.0541902,0.11311435,-0.09438801,0.20460463,-0.08141665,0.185511,0.04842106
0.029616622,0.034107417,-0.077844605,-0.09921574,-0.042685278,-0.23228206,0.06698108,0.035936974,-0.11807901,0.07685926,0.10165734,-0.16509607,0.023310564,-0.1998957,0.024501918,-0.23267914
-0.09586711,0.12286756,0.08657866,-0.037027817,0.08701635,0.11486681,0.0923914,0.103410505,0.011271436,0.018334182,0.1893777,0.17753294,-0.081045605,0.0031516862,-0.008378476,-0.2504271
0.009348094,0.048438195,-0.16763,0.06632918,-0.03764252,0.13707802,-0.22348793,-0.012143568,-0.069616005,-0.03942429,0.051056407,0.012712683,-0.05476923,-0.096057914,-0.22801901,0.15801467
0.14774749,0.16232641,0.17973721,0.17433323,0.06987234,0.06846508,0.13007435,0.08951719,-0.11615946,0.31218404,0.10229445,-0.09037874,0.1565729,0.14914145,0.15293647,-0.12608488
0.0011318822,-0.15938182,-0.09544121,0.029454676,-0.16363488,0.14246352,0.018753055,-0.09734065,0.021064034,-0.15486735,-0.020905793,0.20045477,-0.16914903,0.12075531,-0.2034337,0.0917025
0.18620448,0.01703339,0.15830769,0.115235485,-0.040916342,-0.1822696,-0.06830608,-0.04242915,0.17846353,-0.10247615,0.035079323,-0.12224462,-0.19474858,0.15374999,-0.0075752474,-0.015006963
0.15883173,0.1794225,-0.08253597,-0.060546815,-0.054113008,0.07705327,0.024112282,0.10760685,0.08707599,0.09952995,0.17046784,0.26260448,0.19454084,-0.1406364,-0.14050907,0.029826017
-0.14657487,-0.17567602,-0.0143577885,-0.12395391,-0.091382116,0.044490065,0.112343624,0.09601999,0.0097120255,-0.15763524,-0.07194322,0.13118845,-0.03836311,0.14930588,0.007588633,-0.007786184
0.18792938,0.15586035,0.2999492,0.07878602,0.2606022,0.02114134,0.13780569,0.1406975,-0.03632127,-0.008552197,-0.23377675,-0.3807387,-0.097425506,-0.024858445,0.054613233,-0.15704626
-0.13007496,-0.1705659,-0.23543769,0.095605515,0.121627256,0.0012414317,0.1658186,0.07182138,0.054676477,0.09668787,-0.24057487,-0.038679752,-0.07264107,0.08637394,-0.15053105,0.037869643
0.078407325,0.17172866,0.14242665,-0.029366001,0.11615118,0.056064293,0.059921,-0.12606242,-0.17190517,-0.10114579,-0.13642715,-0.119177595,0.0842003,-0.21807723,-0.090085804,-0.050232466
0.21728358,0.09291506,0.14834295,0.099611856,0.1339328,-0.2249908,0.14333074,0.07563338,-0.12026786,0.084852636,0.23435949,0.20801996,-0.15043595,-0.038416594,-0.031425662,-0.112856604
-0.021730442,0.10724936,-0.0025284183,0.041832898,0.09522413,0.03397076,0.11261024,0.018242886,0.0153285265,-0.14032787,-0.08119982,0.23844378,-0.13649194,-0.015238037,0.054131176,0.20475249
-0.06286912,0.20205247,-0.04741487,-0.014956111,0.0031999897,-0.19076166,-0.0212836,0.1318588,0.12369148,0.24771862,0.009237603,-0.12960172,0.051494453,0.010217079,0.09063399,-0.12468452
0.026491752,0.13548897,-0.17679627,0.20450556,-0.071051106,0.1781024,0.05908466,0.030027898,0.09497497,-0.0051207216,-0.10621788,-0.0131379785,0.124775164,0.20809585,-0.3481795,-0.08307013
0.03293537,-0.08105271,-0.011859634,0.07141986,-0.25202042,-0.032694302,0.16933087,-0.029068086,-0.16985148,-0.16484147,0.076223046,-0.12959287,0.004467024,0.056725416,0.08212685,0.059470773
0.16987225,0.020046871,-0.30509892,-0.05267111,0.062578425,-0.12290312,-0.032049023,-0.2895011,0.009094722,-0.09747148,-0.0028532185,-0.10291576,-0.03450506,0.16902861,0.0086836275,0.08783121
-0.03596945,-0.082236946,-0.062207747,-0.23563474,-0.10978716,-0.1670102,0.07026281,0.1140575,0.029840121,0.21560794,-0.24426574,0.09378946,-0.050252486,-0.13697696,0.0743827,-0.033135753
0.076666646,0.14991415,-0.088362604,0.08094993,0.101760566,0.08049165,-0.11946082,0.102045454,0.13497898,-0.03635348,-0.04663707,0.068961345,-0.054886825,-0.2113844,-0.052662313,-0.107173294
-0.06939657,-0.18465249,-0.09606847,-0.28055233,0.02757044,-0.16146158,0.10577088,0.106193036,-0.016313814,-0.09390191,0.07589352,-0.032657593,0.20724024,0.24686489,0.15686826,-0.14146277
